File Name,Corresponding Data Point,Maximum Subtraction
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_45_40 PM].csv",0.075,0.00010384000000000001
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_45_46 PM].csv",0.1,0.00010396
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_45_52 PM].csv",0.05,0.0001039
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_45_58 PM].csv",0.1,0.00010391999999999997
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_46_04 PM].csv",0.05,0.00010397999999999999
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_46_11 PM].csv",0.05,0.00010396
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_46_17 PM].csv",0.05,0.00010393999999999998
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_46_23 PM].csv",0.1,0.00010388000000000004
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_46_30 PM].csv",0.05,0.00010396
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_46_36 PM].csv",0.1,0.00010392000000000002
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_46_42 PM].csv",0.1,0.00010393999999999996
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_46_48 PM].csv",0.05,0.00010392000000000001
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_46_54 PM].csv",0.075,0.00010390000000000003
"[C3-04-4um-06,SET-RESET,42,8_7_2024 3_47_00 PM].csv",0.1,0.00010387999999999999
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_49_34 PM].csv",0.8,0.00012623200000000002
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_49_40 PM].csv",0.8,0.00025926
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_49_46 PM].csv",0.575,0.000149086
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_49_52 PM].csv",0.6,0.000104868
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_49_58 PM].csv",0.7,0.00015848
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_50_04 PM].csv",0.7,0.00013832
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_50_11 PM].csv",0.65,0.000415508
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_50_18 PM].csv",0.8,0.00011275999999999994
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_50_24 PM].csv",0.725,0.000183112
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_50_30 PM].csv",0.825,0.00019988
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_50_36 PM].csv",0.65,8.7592e-05
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_50_42 PM].csv",0.8,0.00019394
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_50_49 PM].csv",0.775,0.00018497999999999998
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_50_55 PM].csv",0.725,0.00012691599999999998
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_51_01 PM].csv",0.7,7.735199999999999e-05
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_51_07 PM].csv",0.875,0.00019652000000000005
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_51_14 PM].csv",0.75,0.000184958
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_51_20 PM].csv",0.875,0.00019546
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_51_26 PM].csv",0.975,0.00011876000000000004
"[C3-04-4um-07,SET-RESET,43,8_7_2024 3_51_32 PM].csv",0.775,0.000172698
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_52_40 PM].csv",1.275,0.00037812
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_52_47 PM].csv",0.825,0.00024918
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_52_53 PM].csv",0.8,0.00020413999999999998
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_52_59 PM].csv",0.675,8.368199999999999e-05
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_53_06 PM].csv",0.85,0.0001522
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_53_12 PM].csv",1.0,8.705999999999997e-05
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_53_18 PM].csv",0.825,6.020999999999998e-05
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_53_25 PM].csv",1.45,0.00020396
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_53_31 PM].csv",1.325,6.424000000000002e-05
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_53_37 PM].csv",1.8,0.000439364
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_53_44 PM].csv",1.05,8.345999999999996e-05
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_53_50 PM].csv",1.15,0.00032272
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_53_56 PM].csv",1.025,0.00028478
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_54_03 PM].csv",1.575,0.00043562999999999995
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_54_09 PM].csv",1.475,0.00045196399999999996
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_54_15 PM].csv",1.55,0.00020451999999999997
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_54_21 PM].csv",1.5,0.00030844000000000005
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_54_27 PM].csv",1.275,0.00017846000000000002
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_54_34 PM].csv",1.5,0.0002594
"[C3-04-4um-08,SET-RESET,44,8_7_2024 3_54_40 PM].csv",1.825,0.00039866
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_56_33 PM].csv",1.125,0.00021043999999999997
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_56_40 PM].csv",0.825,9.419800000000001e-05
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_56_46 PM].csv",1.075,0.00018176
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_56_52 PM].csv",1.15,0.00010433999999999997
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_56_58 PM].csv",0.85,0.0003223
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_57_05 PM].csv",1.075,0.00014117999999999997
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_57_11 PM].csv",0.85,0.000258256
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_57_23 PM].csv",0.925,0.00020899999999999998
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_57_43 PM].csv",5.0,8.8563e-09
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_58_03 PM].csv",4.775,1.0805099999999999e-08
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_58_23 PM].csv",4.9750000000000005,1.27838e-08
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_58_43 PM].csv",4.875,7.5228e-09
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_59_03 PM].csv",4.95,7.9273e-09
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_59_23 PM].csv",4.75,7.4781e-09
"[C3-04-4um-09,SET-RESET,45,8_7_2024 3_59_42 PM].csv",4.8,1.1453899999999999e-08
"[C3-04-4um-09,SET-RESET,45,8_7_2024 4_00_02 PM].csv",4.7250000000000005,7.4872e-09
"[C3-04-4um-09,SET-RESET,45,8_7_2024 4_00_21 PM].csv",4.7,7.7707e-09
"[C3-04-4um-09,SET-RESET,45,8_7_2024 4_00_40 PM].csv",0.05,7.846599999999999e-09
"[C3-04-4um-09,SET-RESET,45,8_7_2024 4_00_59 PM].csv",4.25,1.1001e-08
"[C3-04-4um-09,SET-RESET,45,8_7_2024 4_01_19 PM].csv",1.625,7.3144e-09
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_06_27 PM].csv",0.9,0.00021376
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_06_33 PM].csv",0.875,0.0002168
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_06_39 PM].csv",0.8,0.00016458
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_06_46 PM].csv",0.675,0.00011391
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_06_52 PM].csv",0.775,0.00012844
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_06_59 PM].csv",0.725,0.000136158
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_07_05 PM].csv",0.875,0.00010795999999999999
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_07_11 PM].csv",0.8,0.00011872
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_07_18 PM].csv",0.85,0.00014226
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_07_24 PM].csv",0.8,0.000468438
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_07_30 PM].csv",0.85,0.00018484000000000003
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_07_36 PM].csv",0.85,0.00022484000000000002
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_07_42 PM].csv",0.875,0.00010308000000000002
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_07_48 PM].csv",0.675,0.000251552
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_07_54 PM].csv",0.775,0.000308034
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_08_01 PM].csv",0.875,0.00027183999999999997
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_08_07 PM].csv",0.95,0.00011217999999999997
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_08_13 PM].csv",0.975,9.867999999999997e-05
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_08_20 PM].csv",0.8,0.00023467800000000002
"[C3-04-4um-10,SET-RESET,46,8_7_2024 4_08_26 PM].csv",0.9,0.00010644000000000002
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_09_10 PM].csv",1.1,0.00012567999999999998
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_09_17 PM].csv",0.875,0.00020536400000000003
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_09_23 PM].csv",0.825,0.000143788
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_09_30 PM].csv",0.85,0.00011579
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_09_36 PM].csv",1.0,0.00011064000000000001
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_09_42 PM].csv",0.8,0.000460102
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_09_48 PM].csv",1.075,0.00023297999999999998
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_09_55 PM].csv",0.675,0.000444216
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_10_01 PM].csv",0.725,0.0004766
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_10_08 PM].csv",0.925,0.000398436
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_10_14 PM].csv",0.975,0.00034302
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_10_20 PM].csv",0.8,0.00043684599999999996
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_10_27 PM].csv",0.95,0.00034575999999999997
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_10_33 PM].csv",0.875,0.000421534
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_10_39 PM].csv",0.9,0.000396092
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_10_45 PM].csv",0.8,0.00048321199999999995
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_10_52 PM].csv",0.9,0.00040997799999999997
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_10_58 PM].csv",0.925,0.000395266
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_11_05 PM].csv",0.95,0.00035709999999999995
"[C3-04-4um-11,SET-RESET,47,8_7_2024 4_11_11 PM].csv",0.9,0.000418042
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_12_23 PM].csv",1.1,0.00010229999999999999
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_12_29 PM].csv",1.0,9.25e-05
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_12_35 PM].csv",1.175,7.720000000000003e-05
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_12_42 PM].csv",0.725,7.5824e-05
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_12_47 PM].csv",0.975,9.277999999999999e-05
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_12_54 PM].csv",1.125,9.023999999999995e-05
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_13_00 PM].csv",0.85,9.487999999999999e-05
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_13_06 PM].csv",1.05,0.00011611999999999999
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_13_12 PM].csv",0.85,0.000154322
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_13_18 PM].csv",0.75,0.000472308
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_13_24 PM].csv",0.65,0.000487102
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_13_30 PM].csv",0.925,0.000446658
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_13_37 PM].csv",0.75,0.000488892
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_13_44 PM].csv",0.85,0.000478484
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_13_50 PM].csv",0.825,0.00048634799999999995
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_13_56 PM].csv",1.0,0.00012666000000000004
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_14_02 PM].csv",0.8,0.000475358
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_14_08 PM].csv",0.775,0.000475446
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_14_15 PM].csv",0.75,0.00047815199999999997
"[C3-04-4um-12,SET-RESET,48,8_7_2024 4_14_21 PM].csv",0.8,0.00048006
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_15_17 PM].csv",1.5,0.00019196599999999998
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_15_23 PM].csv",1.425,0.00023282
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_15_30 PM].csv",1.1,0.00015340000000000004
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_15_36 PM].csv",1.35,0.0001531
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_15_43 PM].csv",1.475,3.605999999999998e-05
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_15_49 PM].csv",0.675,0.00016331199999999998
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_15_56 PM].csv",0.8,0.000404918
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_16_02 PM].csv",1.125,0.0001848
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_16_08 PM].csv",0.875,0.00039126
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_16_14 PM].csv",0.675,0.00027697599999999996
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_16_20 PM].csv",0.775,0.000202232
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_16_27 PM].csv",0.775,0.000314356
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_16_33 PM].csv",0.725,0.000279482
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_16_39 PM].csv",1.0,0.00034748
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_16_45 PM].csv",0.875,0.000354964
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_16_52 PM].csv",0.95,0.00036503999999999996
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_16_58 PM].csv",1.175,0.00030654
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_17_04 PM].csv",1.075,0.00033178
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_17_10 PM].csv",1.125,0.0001781
"[C3-04-4um-12,SET-RESET,49,8_7_2024 4_17_17 PM].csv",1.1,0.00033450000000000005
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_55_11 PM].csv",1.2,0.00028900400000000004
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_55_17 PM].csv",1.05,0.00012822000000000002
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_55_24 PM].csv",0.85,0.000187072
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_55_31 PM].csv",0.9,0.00027428
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_55_37 PM].csv",0.925,0.00024482
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_55_44 PM].csv",1.0,0.00021768
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_55_50 PM].csv",0.875,0.00028934
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_55_56 PM].csv",0.9,0.00015027200000000001
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_56_03 PM].csv",0.9,0.00022366400000000002
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_56_09 PM].csv",0.9,8.764000000000002e-05
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_56_15 PM].csv",0.875,0.00031838
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_56_21 PM].csv",0.75,0.00036747
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_56_27 PM].csv",0.8,0.00038044800000000003
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_56_34 PM].csv",0.875,0.000396548
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_56_40 PM].csv",1.2,0.00016537999999999996
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_56_46 PM].csv",1.025,0.00017133999999999997
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_56_53 PM].csv",0.85,0.000471938
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_56_59 PM].csv",0.85,0.000485478
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_57_05 PM].csv",0.8,0.000482496
"[D1-03-4um-01,SET-RESET,50,8_7_2024 4_57_12 PM].csv",0.775,0.00040073
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_58_06 PM].csv",0.875,0.0001981
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_58_12 PM].csv",0.75,0.00029686999999999997
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_58_19 PM].csv",1.85,0.000430664
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_58_25 PM].csv",1.275,7.798000000000001e-05
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_58_31 PM].csv",0.8,0.00010044000000000001
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_58_38 PM].csv",0.575,6.8188e-05
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_58_44 PM].csv",0.8,4.8899999999999996e-05
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_58_50 PM].csv",0.925,7.452000000000001e-05
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_58_56 PM].csv",0.925,9.908000000000003e-05
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_59_02 PM].csv",0.975,7.981999999999998e-05
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_59_09 PM].csv",0.95,0.0001028
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_59_15 PM].csv",0.975,9.111999999999998e-05
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_59_22 PM].csv",0.875,0.00011384000000000001
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_59_28 PM].csv",0.975,0.00013178000000000002
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_59_34 PM].csv",0.725,0.000117422
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_59_40 PM].csv",0.775,0.00012206200000000001
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_59_46 PM].csv",0.85,9.266000000000002e-05
"[D1-03-4um-02,SET-RESET,51,8_7_2024 4_59_53 PM].csv",0.95,0.00010838000000000004
"[D1-03-4um-02,SET-RESET,51,8_7_2024 5_00_00 PM].csv",0.975,0.00011263999999999995
"[D1-03-4um-02,SET-RESET,51,8_7_2024 5_00_06 PM].csv",0.925,0.00011608000000000001
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_01_33 PM].csv",0.85,0.00021116
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_01_39 PM].csv",0.8,0.00013024
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_01_46 PM].csv",0.725,0.00012161199999999999
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_01_52 PM].csv",0.95,8.743999999999999e-05
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_01_59 PM].csv",0.85,0.00010966
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_02_04 PM].csv",0.8,0.00014319399999999997
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_02_10 PM].csv",0.875,0.00011118
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_02_17 PM].csv",1.0,0.00011332000000000003
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_02_23 PM].csv",0.75,0.000124514
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_02_29 PM].csv",0.7,0.000471422
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_02_36 PM].csv",0.675,0.000482272
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_02_42 PM].csv",0.875,0.000475498
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_02_48 PM].csv",0.975,0.000251904
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_02_55 PM].csv",0.975,0.00017371999999999998
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_03_01 PM].csv",0.75,0.00039349999999999997
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_03_07 PM].csv",0.7,0.00048003
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_03_14 PM].csv",0.8,0.00048600799999999996
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_03_20 PM].csv",0.75,0.00046975399999999996
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_03_27 PM].csv",0.825,0.00034486
"[D1-03-4um-03,SET-RESET,52,8_7_2024 5_03_33 PM].csv",1.025,0.00010768000000000003
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_04_29 PM].csv",0.825,0.00015302000000000002
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_04_35 PM].csv",0.65,0.00030957999999999995
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_04_41 PM].csv",0.775,9.063999999999999e-05
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_04_48 PM].csv",0.9,0.00011653999999999999
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_04_55 PM].csv",0.925,0.00010486000000000002
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_05_02 PM].csv",0.85,0.00011666000000000004
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_05_08 PM].csv",0.9,0.00015939999999999997
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_05_14 PM].csv",0.8,0.000121354
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_05_20 PM].csv",0.825,9.740000000000001e-05
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_05_26 PM].csv",0.75,0.0002713
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_05_33 PM].csv",0.675,0.00015947200000000002
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_05_39 PM].csv",0.85,0.00015112
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_05_45 PM].csv",0.95,0.00016293999999999998
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_05_51 PM].csv",0.925,7.894e-05
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_05_57 PM].csv",0.95,8.611999999999997e-05
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_06_03 PM].csv",0.875,4.67e-05
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_06_10 PM].csv",0.95,0.00014672000000000003
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_06_16 PM].csv",0.75,9.0504e-05
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_06_22 PM].csv",0.775,0.00010319399999999999
"[D1-03-4um-04,SET-RESET,53,8_7_2024 5_06_28 PM].csv",0.875,7.232000000000001e-05
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_07_24 PM].csv",0.75,0.00011853999999999999
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_07_30 PM].csv",0.85,9.906000000000004e-05
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_07_37 PM].csv",0.925,9.467999999999998e-05
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_07_43 PM].csv",0.675,0.00010772
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_07_49 PM].csv",0.85,0.00014152000000000001
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_07_55 PM].csv",0.925,9.192e-05
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_08_01 PM].csv",0.9,9.643999999999999e-05
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_08_07 PM].csv",0.975,0.00014661999999999998
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_08_13 PM].csv",0.975,0.00020779999999999996
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_08_20 PM].csv",1.05,8.058000000000002e-05
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_08_27 PM].csv",1.025,0.00010609999999999998
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_08_34 PM].csv",1.0,6.436000000000001e-05
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_08_40 PM].csv",0.925,0.00027753999999999995
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_08_47 PM].csv",1.075,9.740000000000004e-05
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_08_53 PM].csv",0.9,0.00011488000000000001
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_08_59 PM].csv",1.025,5.803999999999998e-05
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_09_05 PM].csv",0.85,0.00026448
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_09_11 PM].csv",1.025,0.00020791999999999995
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_09_18 PM].csv",1.125,5.8639999999999994e-05
"[D1-03-4um-05,SET-RESET,54,8_7_2024 5_09_24 PM].csv",1.025,0.00021054
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_13_34 PM].csv",0.8,0.00030765999999999996
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_13_40 PM].csv",0.65,0.00032413
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_13_46 PM].csv",0.6,0.000262928
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_13_51 PM].csv",0.925,0.000169
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_13_57 PM].csv",0.65,0.000262294
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_14_03 PM].csv",0.65,0.00025306199999999997
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_14_10 PM].csv",0.7,0.00018071
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_14_16 PM].csv",0.625,0.000247064
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_14_22 PM].csv",0.725,0.00026079999999999994
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_14_28 PM].csv",0.8,0.000459746
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_14_35 PM].csv",0.7,0.000313614
"[S12-01-4um-01,SET-RESET,1,8_7_2024 1_14_41 PM].csv",0.75,7.085999999999996e-05
