407.76312500107,737.330486720578,0,0,-29.2051583335948,0,-205.305699185837,-441.463915851246,-59.8597769076904,0,0,0,0,0,0,0,0,0,0,-708.117495302633,0
737.330486720578,1629.04246627731,0,0,-8.6770827000498,0,-203.690101878231,-930.316938347985,-17.7847308483918,0,0,0,0,0,0,0,0,0,0,-1620.34979038337,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.2051583335948,-8.6770827000498,0,0,8.67673491178062,0,39.7044832065871,11.916387491336,17.7839353072404,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-205.305699185837,-203.690101878231,0,0,39.7044832065871,0,204.843681801802,143.884494824614,91.6907060485646,0,0,0,0,0,0,0,0,0,0,163.982378428557,0
-441.463915851246,-930.316938347985,0,0,11.916387491336,0,143.884494824614,582.401026510363,0,0,0,0,0,0,0,0,0,0,0,918.39129245599,0
-59.8597769076904,-17.7847308483918,0,0,17.7839353072404,0,91.6907060485646,0,60.8851682870948,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-708.117495302633,-1620.34979038337,0,0,0,0,163.982378428557,918.39129245599,0,0,0,0,0,0,0,0,0,0,0,1620.33454515668,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
