File Name,Corresponding Data Point,Maximum Subtraction
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_51_54 PM].csv",0.9,0.000426274
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_52_00 PM].csv",0.95,0.0003516
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_52_06 PM].csv",0.8,0.00030460000000000003
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_52_13 PM].csv",0.85,0.00046998
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_52_18 PM].csv",0.975,0.00023724
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_52_24 PM].csv",1.15,0.0002696
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_52_30 PM].csv",0.95,0.000418156
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_52_37 PM].csv",1.525,0.0001513
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_52_43 PM].csv",0.925,0.000439792
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_52_49 PM].csv",1.125,0.00025184
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_52_56 PM].csv",0.975,0.000448076
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_53_02 PM].csv",1.075,0.00040773599999999996
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_53_09 PM].csv",0.975,0.000470392
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_53_15 PM].csv",0.875,0.000209688
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_53_21 PM].csv",0.95,0.00046743
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_53_27 PM].csv",1.275,0.00021502
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_53_34 PM].csv",1.1,0.00035488
"[A8-04-4um-05,SET-RESET,24,8_6_2024 2_53_40 PM].csv",1.375,0.00023040000000000002
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_54_42 PM].csv",1.2,0.00016958
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_54_48 PM].csv",0.95,0.00027464000000000004
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_54_54 PM].csv",1.175,0.00014053999999999998
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_55_00 PM].csv",1.025,0.00018234
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_55_06 PM].csv",0.975,0.00014570999999999999
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_55_13 PM].csv",0.925,0.000153062
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_55_18 PM].csv",0.8,0.00020323200000000002
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_55_24 PM].csv",1.0,0.000119956
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_55_31 PM].csv",1.075,0.00016506
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_55_37 PM].csv",0.825,9.966e-05
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_55_43 PM].csv",0.825,5.8259999999999974e-05
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_55_49 PM].csv",0.85,8.623999999999999e-05
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_55_56 PM].csv",0.725,0.000225184
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_56_02 PM].csv",0.925,0.00027778
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_56_08 PM].csv",1.0,0.00021445999999999998
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_56_14 PM].csv",0.925,0.000185482
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_56_21 PM].csv",0.925,0.000209018
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_56_27 PM].csv",0.825,0.00047116
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_56_34 PM].csv",0.9,0.000480156
"[A8-04-4um-06,SET-RESET,25,8_6_2024 2_56_40 PM].csv",1.125,0.00019067999999999998
"[A8-04-4um-07,SET-RESET,26,8_6_2024 2_59_18 PM].csv",0.875,0.000128898
"[A8-04-4um-07,SET-RESET,26,8_6_2024 2_59_24 PM].csv",0.975,7.674e-05
"[A8-04-4um-07,SET-RESET,26,8_6_2024 2_59_30 PM].csv",1.05,0.00020727999999999995
"[A8-04-4um-07,SET-RESET,26,8_6_2024 2_59_36 PM].csv",0.9,0.000195778
"[A8-04-4um-07,SET-RESET,26,8_6_2024 2_59_44 PM].csv",1.025,0.00018318000000000002
"[A8-04-4um-07,SET-RESET,26,8_6_2024 2_59_50 PM].csv",1.15,9.834000000000004e-05
"[A8-04-4um-07,SET-RESET,26,8_6_2024 2_59_56 PM].csv",0.8,0.000440488
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_00_02 PM].csv",0.75,0.00048558
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_00_08 PM].csv",1.0,0.00021742000000000002
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_00_14 PM].csv",0.675,0.00024206400000000003
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_00_21 PM].csv",0.625,0.0004923864
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_00_27 PM].csv",0.75,0.0003348979
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_00_33 PM].csv",0.8,0.0004913495
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_00_39 PM].csv",0.725,0.0004911795
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_00_46 PM].csv",0.975,0.000129294
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_00_52 PM].csv",0.925,0.00023851999999999999
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_00_58 PM].csv",1.05,0.00018640000000000003
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_01_04 PM].csv",0.625,0.00048122
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_01_10 PM].csv",0.95,0.0002709
"[A8-04-4um-07,SET-RESET,26,8_6_2024 3_01_16 PM].csv",0.725,0.000487026
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_03_02 PM].csv",1.125,0.00012394
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_03_08 PM].csv",1.1,0.00010709999999999995
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_03_14 PM].csv",0.95,0.000134
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_03_20 PM].csv",1.05,0.0001717
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_03_26 PM].csv",1.0,0.00011264
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_03_32 PM].csv",0.85,0.000176758
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_03_39 PM].csv",1.05,0.00014152000000000001
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_03_45 PM].csv",1.075,0.00014908
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_03_51 PM].csv",0.95,0.00017278
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_03_57 PM].csv",0.85,0.000167372
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_04_03 PM].csv",0.85,0.00010118
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_04_09 PM].csv",0.95,0.00015106
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_04_16 PM].csv",0.825,7.664000000000001e-05
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_04_22 PM].csv",0.975,0.00021307999999999999
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_04_28 PM].csv",0.775,0.000412824
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_04_34 PM].csv",0.85,9.4918e-05
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_04_41 PM].csv",0.975,0.00010548000000000003
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_04_47 PM].csv",0.85,7.497999999999999e-05
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_04_53 PM].csv",1.025,8.481999999999999e-05
"[A8-04-4um-08,SET-RESET,27,8_6_2024 3_05_00 PM].csv",0.975,0.00014725999999999997
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_06_53 PM].csv",1.2,0.00017126000000000004
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_06_59 PM].csv",0.575,0.000152132
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_07_06 PM].csv",0.575,0.000449926
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_07_12 PM].csv",0.625,0.00022244799999999998
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_07_18 PM].csv",0.825,0.00017512000000000002
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_07_24 PM].csv",0.65,0.00025302
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_07_30 PM].csv",0.775,0.00031152
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_07_36 PM].csv",0.75,0.00014816000000000002
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_07_42 PM].csv",0.75,0.00018694
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_07_48 PM].csv",0.75,0.00017999999999999998
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_07_54 PM].csv",0.75,0.00047228
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_08_00 PM].csv",0.7,0.000463902
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_08_06 PM].csv",0.55,0.00048141
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_08_13 PM].csv",0.825,0.00035388
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_08_19 PM].csv",0.775,0.00017193999999999998
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_08_25 PM].csv",0.85,0.0001609
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_08_32 PM].csv",0.85,0.00029166
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_08_39 PM].csv",0.75,0.00047193399999999997
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_08_45 PM].csv",0.775,0.000481662
"[A8-04-4um-09,SET-RESET,28,8_6_2024 3_08_52 PM].csv",0.8,0.00048074799999999997
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_10_26 PM].csv",1.175,0.00014779999999999996
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_10_32 PM].csv",0.9,0.00018594
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_10_38 PM].csv",0.8,0.000153778
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_10_45 PM].csv",0.625,0.000117656
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_10_51 PM].csv",0.85,0.000220796
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_10_58 PM].csv",1.125,0.00011755999999999995
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_11_04 PM].csv",0.825,0.000108758
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_11_10 PM].csv",0.85,7.880599999999998e-05
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_11_17 PM].csv",0.975,5.8259999999999974e-05
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_11_24 PM].csv",0.95,0.000140686
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_11_30 PM].csv",0.9,0.000153156
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_11_36 PM].csv",0.95,0.00011571999999999998
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_11_42 PM].csv",0.875,8.6428e-05
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_11_48 PM].csv",0.875,0.000104414
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_11_54 PM].csv",0.925,8.629999999999998e-05
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_12_00 PM].csv",1.2,4.716000000000003e-05
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_12_07 PM].csv",0.6,0.00010168199999999999
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_12_12 PM].csv",0.8,0.000146302
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_12_19 PM].csv",0.775,0.000106776
"[A8-04-4um-10,SET-RESET,29,8_6_2024 3_12_25 PM].csv",0.775,8.872e-05
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_13_32 PM].csv",0.925,0.00023553999999999998
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_13_38 PM].csv",0.8,8.283999999999999e-05
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_13_46 PM].csv",0.65,0.000460218
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_13_52 PM].csv",0.625,0.000155914
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_13_58 PM].csv",0.7,0.00044028599999999997
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_14_04 PM].csv",0.875,0.000469948
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_14_11 PM].csv",0.825,0.00048680399999999997
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_14_17 PM].csv",0.825,0.00048638999999999996
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_14_23 PM].csv",0.8,0.00048705199999999997
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_14_29 PM].csv",0.825,0.000250506
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_14_36 PM].csv",0.9,0.0004924859
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_14_42 PM].csv",0.9,0.0004930574
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_14_48 PM].csv",0.925,0.0004905326999999999
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_14_54 PM].csv",0.95,0.000469766
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_15_01 PM].csv",0.9,0.0004913061
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_15_07 PM].csv",0.9,0.0004925697
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_15_13 PM].csv",0.85,0.0004922963
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_15_19 PM].csv",1.0,0.0004901463
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_15_26 PM].csv",0.9,0.0004930034
"[A8-04-4um-11,SET-RESET,30,8_6_2024 3_15_32 PM].csv",0.875,0.0004929978
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_16_49 PM].csv",1.6,0.000469528
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_16_55 PM].csv",1.075,0.00021908
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_17_01 PM].csv",0.7,0.000488336
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_17_07 PM].csv",0.8,0.00023087999999999998
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_17_14 PM].csv",0.725,0.00020579799999999998
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_17_21 PM].csv",0.85,0.00035141999999999997
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_17_27 PM].csv",1.025,0.00021756
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_17_33 PM].csv",0.775,0.0004910963
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_17_40 PM].csv",0.8,0.0004927032999999999
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_17_46 PM].csv",0.95,0.0002162057
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_17_53 PM].csv",0.825,0.000184
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_17_59 PM].csv",0.75,0.00039006
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_18_06 PM].csv",1.125,0.0001631
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_18_12 PM].csv",0.9,0.00038372
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_18_18 PM].csv",1.075,0.00018567999999999997
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_18_24 PM].csv",1.075,0.0001965
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_18_31 PM].csv",0.95,0.00024472
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_18_38 PM].csv",0.725,0.0004896939999999999
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_18_45 PM].csv",0.9,0.00038745
"[A8-04-4um-12,SET-RESET,31,8_6_2024 3_18_51 PM].csv",1.05,0.0003752
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_21_48 PM].csv",1.175,0.00031284000000000005
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_21_55 PM].csv",0.675,0.0004180877
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_22_01 PM].csv",0.75,0.0004894119999999999
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_22_07 PM].csv",0.775,0.00027481799999999997
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_22_14 PM].csv",0.85,0.0004906768
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_22_20 PM].csv",0.825,0.0004890709
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_22_26 PM].csv",0.7,0.00029646
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_22_32 PM].csv",0.625,0.0001708002
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_22_38 PM].csv",0.925,0.0004935569999999999
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_22_44 PM].csv",0.875,0.0004955156
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_22_50 PM].csv",1.075,0.00042023
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_22_56 PM].csv",0.925,0.000452146
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_23_03 PM].csv",0.975,0.0004947998
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_23_09 PM].csv",0.975,0.0004951730999999999
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_23_15 PM].csv",1.025,0.000422698
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_23_21 PM].csv",1.05,0.000427916
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_23_27 PM].csv",0.9,0.0004954408
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_23_34 PM].csv",0.95,0.0004947024
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_23_40 PM].csv",1.05,0.00043463999999999997
"[B6-01-4um-01,SET-RESET,35,8_6_2024 4_23_46 PM].csv",0.825,0.000484722
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_35_05 PM].csv",0.85,0.000138112
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_35_11 PM].csv",0.75,9.574000000000002e-05
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_35_18 PM].csv",0.85,0.00015729999999999997
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_35_24 PM].csv",0.95,0.00010517999999999997
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_35_30 PM].csv",0.7,0.000128446
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_35_36 PM].csv",0.9,0.0002666
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_35_42 PM].csv",0.725,0.0003831188
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_35_48 PM].csv",0.825,0.0003590399999999999
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_35_54 PM].csv",0.825,0.0004816
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_36_01 PM].csv",0.65,0.00047534
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_36_08 PM].csv",0.925,0.00022002000000000002
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_36_14 PM].csv",0.725,0.00038781
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_36_20 PM].csv",0.85,0.000480688
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_36_27 PM].csv",0.725,0.000192928
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_36_33 PM].csv",0.775,0.000480082
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_36_39 PM].csv",0.625,0.000476628
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_36_46 PM].csv",0.825,0.00035778
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_36_52 PM].csv",0.775,0.00048383599999999997
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_36_58 PM].csv",0.85,0.0004909681
"[B6-01-4um-01,SET-RESET,49,8_5_2024 5_37_04 PM].csv",0.775,0.000485962
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_24_54 PM].csv",0.825,0.00019446400000000001
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_25_01 PM].csv",0.75,0.00028289
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_25_07 PM].csv",0.675,0.00018435400000000002
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_25_13 PM].csv",1.2,6.282e-05
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_25_19 PM].csv",1.15,7.906000000000005e-05
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_25_25 PM].csv",0.975,0.00020936000000000001
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_25_32 PM].csv",0.975,0.00021694000000000002
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_25_38 PM].csv",0.8,0.000127782
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_25_45 PM].csv",1.075,0.00017131999999999998
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_25_51 PM].csv",0.925,0.00015022
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_25_57 PM].csv",0.75,0.000106538
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_26_04 PM].csv",0.75,0.00012085600000000001
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_26_10 PM].csv",0.8,0.00014104599999999998
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_26_16 PM].csv",1.05,0.00013145999999999996
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_26_22 PM].csv",0.8,0.000165806
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_26_29 PM].csv",0.825,0.000165004
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_26_35 PM].csv",0.875,0.00020395200000000003
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_26_42 PM].csv",0.85,0.000183296
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_26_48 PM].csv",0.825,0.00016340799999999998
"[B6-01-4um-02,SET-RESET,36,8_6_2024 4_26_54 PM].csv",1.025,0.00015853999999999998
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_38_33 PM].csv",4.925,1.3694000000000003e-07
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_38_42 PM].csv",1.6,1.93999e-05
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_38_52 PM].csv",1.275,0.00026886
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_39_01 PM].csv",1.05,0.00018326000000000003
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_39_07 PM].csv",0.525,0.00013336
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_39_13 PM].csv",0.7,0.00014832
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_39_19 PM].csv",0.575,0.000100974
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_39_25 PM].csv",0.65,0.000140164
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_39_31 PM].csv",0.65,0.00016007999999999997
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_39_38 PM].csv",0.6,0.000178358
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_39_45 PM].csv",0.85,0.00010318000000000003
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_39_51 PM].csv",0.9,0.00013706
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_39_57 PM].csv",0.725,0.000351982
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_40_07 PM].csv",0.85,0.00044054
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_40_13 PM].csv",0.85,0.000402344
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_40_20 PM].csv",0.725,0.000470306
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_40_26 PM].csv",0.975,0.00019626000000000002
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_40_32 PM].csv",0.8,0.00047535
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_40_39 PM].csv",0.6,0.000376436
"[B6-01-4um-02,SET-RESET,50,8_5_2024 5_40_45 PM].csv",0.775,0.00047801
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_27_58 PM].csv",1.825,0.0003428
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_28_05 PM].csv",2.075,0.00024901999999999997
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_28_11 PM].csv",0.875,0.000486528
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_28_18 PM].csv",0.9,0.00048724
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_28_24 PM].csv",1.025,0.0004888792
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_28_31 PM].csv",0.825,0.00048899
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_28_37 PM].csv",1.125,0.00029458
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_28_43 PM].csv",0.8,0.000490861
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_28_50 PM].csv",1.025,0.0004900516999999999
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_28_56 PM].csv",1.1,0.000490114
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_29_03 PM].csv",1.175,0.00044991
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_29_09 PM].csv",0.975,0.0004933868
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_29_15 PM].csv",1.475,0.00036416
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_29_22 PM].csv",1.0,0.000418262
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_29_29 PM].csv",0.95,0.00039094
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_29_35 PM].csv",1.075,0.00037818
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_29_41 PM].csv",1.025,0.00038876599999999997
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_29_48 PM].csv",1.075,0.000396424
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_29_55 PM].csv",1.05,0.00037986
"[B6-01-4um-03,SET-RESET,37,8_6_2024 4_30_01 PM].csv",1.125,0.000439186
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_50_20 PM].csv",1.025,1.29262e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_50_35 PM].csv",0.225,1.2751099999999998e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_50_51 PM].csv",2.1750000000000003,1.09411e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_51_07 PM].csv",0.425,1.21623e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_51_24 PM].csv",2.15,1.3372599999999997e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_51_39 PM].csv",4.9,1.65564e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_51_53 PM].csv",4.825,1.59954e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_52_10 PM].csv",2.5500000000000003,9.6645e-09
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_52_25 PM].csv",2.2,8.585199999999998e-09
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_52_43 PM].csv",3.375,8.811e-09
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_53_00 PM].csv",2.575,1.0477599999999998e-08
"[B6-01-4um-03,SET-RESET,51,8_5_2024 5_53_17 PM].csv",0.15,1.00386e-08
