File Name,Corresponding Data Point,Maximum Subtraction
"[B6-03-4um-06,SET-RESET,18,8_30_2024 4_01_11 PM].csv",0.65,8.167999999999999e-05
"[B6-03-4um-06,SET-RESET,18,8_30_2024 4_01_17 PM].csv",0.8,0.00014820000000000002
"[B6-03-4um-06,SET-RESET,18,8_30_2024 4_01_24 PM].csv",0.825,6.688000000000001e-05
"[B6-03-4um-06,SET-RESET,18,8_30_2024 4_01_30 PM].csv",0.75,0.00013365999999999996
"[B6-03-4um-06,SET-RESET,18,8_30_2024 4_01_36 PM].csv",0.8,0.00010423999999999996
"[B6-03-4um-06,SET-RESET,18,8_30_2024 4_01_43 PM].csv",0.65,6.265599999999999e-05
"[B6-03-4um-06,SET-RESET,18,8_30_2024 4_01_50 PM].csv",0.65,7.828600000000002e-05
"[B6-03-4um-06,SET-RESET,18,8_30_2024 4_01_56 PM].csv",0.8,7.010000000000002e-05
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_02_59 PM].csv",1.725,0.000425908
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_03_05 PM].csv",1.925,0.000483462
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_03_11 PM].csv",1.3,7.89e-05
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_03_17 PM].csv",1.175,5.6680000000000006e-05
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_03_23 PM].csv",1.825,0.00047729
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_03_30 PM].csv",1.825,0.00048528
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_03_36 PM].csv",1.425,0.0004930933
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_03_43 PM].csv",1.075,0.00020713999999999997
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_03_49 PM].csv",0.925,0.00023105999999999997
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_03_56 PM].csv",0.875,8.5382e-05
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_04_02 PM].csv",0.975,0.00034980000000000005
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_04_08 PM].csv",1.075,0.00021477999999999997
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_04_14 PM].csv",0.85,0.000323232
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_04_21 PM].csv",0.95,6.598000000000002e-05
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_04_27 PM].csv",0.65,0.000200416
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_04_33 PM].csv",0.975,0.00035632
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_04_39 PM].csv",1.15,0.0001781
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_04_46 PM].csv",0.7,0.00020933600000000002
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_04_52 PM].csv",1.15,0.00029984
"[B6-03-4um-07,SET-RESET,19,8_30_2024 4_04_59 PM].csv",1.025,7.193999999999999e-05
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_08_33 PM].csv",3.925,0.00049934852
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_08_40 PM].csv",3.9,0.00049958028
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_08_46 PM].csv",0.7,0.00017371999999999998
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_08_53 PM].csv",0.575,0.00015767800000000002
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_08_59 PM].csv",0.65,0.000249252
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_09_05 PM].csv",0.55,0.000297646
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_09_11 PM].csv",0.65,0.00019396000000000002
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_09_18 PM].csv",0.625,0.00018595
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_09_26 PM].csv",0.65,0.00021433999999999998
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_09_32 PM].csv",0.65,0.00018838
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_09_40 PM].csv",0.625,0.00020812400000000002
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_09_46 PM].csv",0.65,0.00012707999999999998
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_09_53 PM].csv",0.675,0.000231498
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_10_00 PM].csv",0.625,0.000160424
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_10_06 PM].csv",0.675,0.000230742
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_10_12 PM].csv",0.775,0.00014661999999999998
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_10_18 PM].csv",0.825,0.00013816000000000002
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_10_24 PM].csv",0.7,0.00013013199999999998
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_10_30 PM].csv",0.8,8.651999999999998e-05
"[B6-03-4um-08,SET-RESET,20,8_30_2024 4_10_37 PM].csv",0.7,0.000155256
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_19_02 PM].csv",3.675,0.00049985956
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_19_09 PM].csv",2.975,0.00049946322
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_19_15 PM].csv",0.375,0.000176554
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_19_21 PM].csv",0.075,6.13e-05
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_19_28 PM].csv",1.075,0.00020218
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_19_35 PM].csv",3.875,0.00049961028
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_19_43 PM].csv",1.8,0.0004912507
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_19_52 PM].csv",3.725,0.00049987014
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_19_59 PM].csv",4.275,0.0004986865
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_20_06 PM].csv",3.75,0.00049966058
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_20_14 PM].csv",3.7,0.00049947108
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_20_22 PM].csv",3.375,0.00049980888
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_20_28 PM].csv",0.15,7.665999999999999e-05
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_20_35 PM].csv",0.15,7.626000000000003e-05
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_20_41 PM].csv",0.15,7.649999999999996e-05
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_20_48 PM].csv",0.15,7.620000000000001e-05
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_20_54 PM].csv",0.15,7.628000000000002e-05
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_21_00 PM].csv",0.075,7.594000000000001e-05
"[B6-03-4um-09,SET-RESET,21,8_30_2024 4_21_08 PM].csv",0.15,7.58e-05
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_23_46 PM].csv",1.425,0.000484696
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_23_53 PM].csv",1.425,0.00047177199999999997
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_24_00 PM].csv",1.325,0.00048115
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_24_06 PM].csv",1.475,0.00045619599999999997
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_24_12 PM].csv",1.325,0.000441662
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_24_18 PM].csv",1.425,0.000437776
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_24_24 PM].csv",1.45,0.000451978
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_24_30 PM].csv",1.375,0.000453806
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_24_37 PM].csv",1.2,0.00044508600000000003
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_24_44 PM].csv",1.225,0.000434628
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_24_50 PM].csv",1.325,0.000439368
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_24_56 PM].csv",1.35,0.000454806
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_25_03 PM].csv",1.3,0.00044574
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_25_09 PM].csv",1.375,0.000444618
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_25_15 PM].csv",1.4,0.000455732
"[B6-03-4um-12,SET-RESET,23,8_30_2024 4_25_23 PM].csv",1.45,0.000444508
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_14_52 PM].csv",0.7,0.000162946
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_14_59 PM].csv",0.725,8.205799999999999e-05
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_15_06 PM].csv",0.825,8.921999999999999e-05
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_15_12 PM].csv",0.9,0.00011279999999999998
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_15_19 PM].csv",0.9,0.00012016000000000002
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_15_25 PM].csv",0.725,0.000108294
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_15_31 PM].csv",0.8,8.024e-05
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_15_37 PM].csv",0.75,7.5274e-05
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_15_43 PM].csv",0.8,0.00028034
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_15_51 PM].csv",0.925,0.0001471
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_15_58 PM].csv",0.8,0.0003221
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_16_05 PM].csv",0.85,0.00023852000000000004
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_16_12 PM].csv",0.9,0.00021030000000000002
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_16_18 PM].csv",0.775,0.00016658
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_16_24 PM].csv",0.9,0.00021836000000000002
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_16_30 PM].csv",0.8,0.00021074
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_16_37 PM].csv",0.85,0.0002137
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_16_43 PM].csv",0.875,0.00025932
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_16_49 PM].csv",0.875,0.00022262000000000003
"[D1-01-4um-01,SET-RESET,37,8_30_2024 5_16_55 PM].csv",0.8,0.000295812
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_18_38 PM].csv",1.25,0.00038973999999999996
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_18_44 PM].csv",1.125,0.0004957672
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_18_50 PM].csv",1.025,0.0004931137999999999
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_18_57 PM].csv",0.875,0.0004912287
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_19_03 PM].csv",0.9,0.000487962
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_19_10 PM].csv",0.925,0.0004938676
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_19_16 PM].csv",1.025,0.0004903713
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_19_23 PM].csv",1.0,0.00047428199999999997
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_19_29 PM].csv",0.75,0.000351724
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_19_35 PM].csv",1.0,0.000485242
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_19_41 PM].csv",0.825,0.000442228
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_19_47 PM].csv",0.875,0.0004936405
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_19_54 PM].csv",0.85,0.000478096
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_20_00 PM].csv",0.75,0.000415932
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_20_06 PM].csv",1.0,0.000486626
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_20_13 PM].csv",0.95,0.000486948
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_20_20 PM].csv",0.925,0.000473952
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_20_26 PM].csv",0.75,0.00040155370000000004
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_20_33 PM].csv",0.75,0.000359558
"[D1-01-4um-02,SET-RESET,38,8_30_2024 5_20_39 PM].csv",0.975,0.000485532
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_26_23 PM].csv",1.375,0.000447802
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_26_30 PM].csv",0.7,0.00031958599999999996
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_26_37 PM].csv",0.875,0.00019294
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_26_43 PM].csv",0.8,0.00019014
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_26_49 PM].csv",0.825,0.00020745600000000001
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_26_56 PM].csv",0.8,0.0001383234
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_27_03 PM].csv",0.975,0.00017632000000000002
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_27_09 PM].csv",0.8,0.000385834
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_27_16 PM].csv",0.95,0.000328322
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_27_22 PM].csv",0.8,0.000327058
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_27_28 PM].csv",0.725,0.000231484
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_27_34 PM].csv",0.775,0.000236948
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_27_41 PM].csv",0.8,0.00023077200000000002
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_27_47 PM].csv",0.8,0.00020174800000000002
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_27_54 PM].csv",0.875,0.00023413199999999996
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_28_00 PM].csv",0.85,0.00022789999999999998
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_28_06 PM].csv",0.975,0.000333822
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_28_13 PM].csv",0.95,0.000261754
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_28_19 PM].csv",1.0,0.00022792
"[D1-01-4um-03,SET-RESET,39,8_30_2024 5_28_26 PM].csv",0.85,0.000199428
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_29_42 PM].csv",0.875,0.00016104
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_29_48 PM].csv",0.725,0.000198314
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_29_55 PM].csv",0.775,0.00014792
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_30_01 PM].csv",0.675,0.00019632
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_30_07 PM].csv",0.65,0.000262316
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_30_14 PM].csv",0.6,0.00014389
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_30_20 PM].csv",0.625,0.00015782
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_30_26 PM].csv",0.825,0.00017920000000000002
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_30_33 PM].csv",0.65,0.00014868
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_30_39 PM].csv",0.65,0.000171402
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_30_45 PM].csv",0.9,0.00013832
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_30_52 PM].csv",0.9,0.00012268
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_30_58 PM].csv",0.825,0.00017030000000000002
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_31_05 PM].csv",0.85,0.00016698
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_31_11 PM].csv",0.525,0.00038793599999999997
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_31_18 PM].csv",0.85,0.00013036
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_31_24 PM].csv",0.65,0.000319874
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_31_30 PM].csv",0.65,0.00014576
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_31_36 PM].csv",0.625,0.000245372
"[D1-01-4um-04,SET-RESET,40,8_30_2024 5_31_42 PM].csv",0.75,0.00031316
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_32_39 PM].csv",1.6,0.00025068
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_32_45 PM].csv",1.0,0.000442464
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_32_52 PM].csv",1.275,0.00039551000000000007
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_32_58 PM].csv",1.3,0.00027521200000000005
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_33_04 PM].csv",0.875,0.000466456
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_33_10 PM].csv",1.1,0.000253118
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_33_16 PM].csv",1.35,0.00036380000000000006
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_33_23 PM].csv",1.175,0.00039298400000000003
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_33_29 PM].csv",0.925,0.000368992
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_33_35 PM].csv",1.2,0.000404826
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_33_42 PM].csv",0.925,0.000433864
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_33_48 PM].csv",1.125,0.00020574000000000005
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_33_54 PM].csv",0.975,0.000237712
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_34_01 PM].csv",0.85,0.000307524
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_34_07 PM].csv",1.025,0.000427098
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_34_14 PM].csv",1.0,0.00044508
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_34_20 PM].csv",1.275,0.00033308000000000003
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_34_27 PM].csv",0.925,0.00042880200000000005
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_34_33 PM].csv",1.1,0.0001765
"[D1-01-4um-05,SET-RESET,41,8_30_2024 5_34_39 PM].csv",0.9,0.000458372
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_39_04 PM].csv",1.25,0.0004913822999999999
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_39_11 PM].csv",0.975,0.00021391999999999998
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_39_18 PM].csv",0.725,0.000252794
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_39_24 PM].csv",0.775,0.00021873400000000002
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_39_30 PM].csv",0.9,0.00023874000000000004
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_39_37 PM].csv",1.0,0.00020072
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_39_43 PM].csv",0.975,0.00021428000000000002
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_39_49 PM].csv",0.95,0.00026402
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_39_55 PM].csv",1.0,0.00021988
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_40_01 PM].csv",0.8,0.00045962
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_40_08 PM].csv",0.9,0.00028864
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_40_14 PM].csv",0.95,0.00023759999999999997
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_40_21 PM].csv",0.875,0.00033474
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_40_27 PM].csv",0.975,0.00022782
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_40_34 PM].csv",1.025,0.00020394
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_40_40 PM].csv",0.875,0.000454474
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_40_46 PM].csv",0.9,0.000433308
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_40_52 PM].csv",0.975,0.00041627
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_40_58 PM].csv",0.9,0.000454716
"[D1-01-4um-06,SET-RESET,42,8_30_2024 5_41_06 PM].csv",0.875,0.00047028
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_42_00 PM].csv",0.075,0.00010078
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_42_06 PM].csv",0.075,0.00010073999999999999
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_42_13 PM].csv",0.075,0.00010069999999999998
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_42_19 PM].csv",0.075,0.00010055999999999997
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_42_25 PM].csv",0.075,0.0001005
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_42_31 PM].csv",0.075,0.00010022000000000001
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_42_37 PM].csv",0.075,0.00010036
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_42_43 PM].csv",0.075,0.00010044000000000001
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_42_50 PM].csv",0.075,0.00010017999999999998
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_42_56 PM].csv",0.075,0.00010008
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_43_02 PM].csv",0.075,0.00010014
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_43_09 PM].csv",0.075,0.00010018
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_43_15 PM].csv",0.075,0.00010023999999999998
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_43_21 PM].csv",0.075,0.00010014
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_43_27 PM].csv",0.075,0.00010004
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_43_33 PM].csv",0.075,9.988e-05
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_43_39 PM].csv",0.075,9.976000000000003e-05
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_43_46 PM].csv",0.075,0.00010012000000000001
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_43_53 PM].csv",0.075,9.994e-05
"[D1-01-4um-07,SET-RESET,43,8_30_2024 5_44_00 PM].csv",0.075,9.959999999999998e-05
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_46_02 PM].csv",1.35,0.000406666
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_46_08 PM].csv",1.2,0.000448776
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_46_15 PM].csv",1.125,0.000482598
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_46_22 PM].csv",0.95,0.0004916572999999999
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_46_28 PM].csv",1.2,0.000468896
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_46_34 PM].csv",1.15,0.000468426
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_46_41 PM].csv",0.9,0.0004888482
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_46_47 PM].csv",0.875,0.000487908
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_46_54 PM].csv",1.025,0.000485626
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_47_01 PM].csv",1.275,0.000463928
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_47_08 PM].csv",1.125,0.000486752
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_47_16 PM].csv",1.075,0.000488824
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_47_23 PM].csv",1.175,0.000454596
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_47_30 PM].csv",1.1,0.000488084
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_47_36 PM].csv",1.05,0.00048812
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_47_43 PM].csv",0.825,0.0004922143
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_47_49 PM].csv",1.0,0.0004908486
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_47_55 PM].csv",0.825,0.000488678
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_48_01 PM].csv",0.925,0.0004890547
"[D1-01-4um-08,SET-RESET,44,8_30_2024 5_48_08 PM].csv",1.0,0.0004910568
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_49_26 PM].csv",1.0,0.00028108
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_49_32 PM].csv",0.975,0.00011228000000000003
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_49_38 PM].csv",0.975,0.00023142000000000003
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_49_45 PM].csv",0.95,0.0002685
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_49_52 PM].csv",0.95,0.00022752
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_49_58 PM].csv",0.85,0.00016588000000000003
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_50_04 PM].csv",0.85,0.00012566
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_50_10 PM].csv",0.875,0.00024472000000000003
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_50_17 PM].csv",1.1,0.00013734
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_50_24 PM].csv",1.05,8.433999999999997e-05
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_50_30 PM].csv",0.675,0.000411284
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_50_36 PM].csv",0.725,0.00018954399999999999
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_50_43 PM].csv",1.075,7.400000000000001e-05
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_50_49 PM].csv",0.9,6.0920000000000006e-05
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_50_56 PM].csv",0.825,0.00011416399999999999
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_51_02 PM].csv",0.8,8.975199999999999e-05
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_51_08 PM].csv",1.025,0.00016294000000000004
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_51_14 PM].csv",0.9,0.00012752
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_51_20 PM].csv",0.9,8.564e-05
"[D1-01-4um-09,SET-RESET,45,8_30_2024 5_51_28 PM].csv",0.775,9.5138e-05
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_53_56 PM].csv",0.875,0.00019012
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_54_03 PM].csv",0.6,0.00021224400000000002
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_54_10 PM].csv",0.675,0.000267216
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_54_16 PM].csv",0.6,0.000147152
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_54_23 PM].csv",0.625,0.000112638
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_54_28 PM].csv",0.65,0.00018489
"[D1-01-4um-10,SET-RESET,46,8_30_2024 5_54_34 PM].csv",0.725,0.000140334
