File Name,Corresponding Data Point,Maximum Subtraction
"[B6-02-4um-07,SET-RESET,19,7_25_2024 12_43_10 PM].csv",0.825,0.00013654
"[B6-02-4um-07,SET-RESET,19,7_25_2024 12_43_16 PM].csv",0.75,0.00018622000000000002
"[B6-02-4um-07,SET-RESET,19,7_25_2024 12_43_22 PM].csv",0.825,0.0002754
"[B6-02-4um-07,SET-RESET,19,7_25_2024 12_43_29 PM].csv",0.775,0.00031976
"[B6-02-4um-07,SET-RESET,19,7_25_2024 12_43_35 PM].csv",0.8,0.000198264
"[B6-02-4um-07,SET-RESET,19,7_25_2024 12_43_41 PM].csv",0.775,9.808000000000001e-05
"[B6-02-4um-07,SET-RESET,19,7_25_2024 12_43_47 PM].csv",0.725,0.00019652
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_47_35 PM].csv",0.575,0.000299386
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_47_42 PM].csv",0.675,0.00017909999999999996
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_47_48 PM].csv",0.725,0.00012495999999999997
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_47_54 PM].csv",0.7,9.672000000000001e-05
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_48_00 PM].csv",0.725,0.000242668
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_48_07 PM].csv",0.775,0.00019947999999999998
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_48_12 PM].csv",0.775,0.00028508
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_48_18 PM].csv",0.575,0.000264814
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_48_25 PM].csv",0.7,0.00019718000000000003
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_48_31 PM].csv",0.65,0.00024503
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_48_38 PM].csv",0.65,0.000136588
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_48_45 PM].csv",0.725,0.00013209999999999999
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_48_51 PM].csv",0.675,0.00010243800000000001
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_48_57 PM].csv",0.6,0.0001515731
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_49_04 PM].csv",0.8,0.00017445999999999998
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_49_10 PM].csv",0.825,7.474000000000006e-05
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_49_16 PM].csv",0.675,0.000138802
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_49_22 PM].csv",0.825,0.00017460000000000002
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_49_28 PM].csv",0.7,0.00012301
"[B6-02-4um-08,SET-RESET,20,7_25_2024 12_49_35 PM].csv",0.875,0.00017368
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_52_07 PM].csv",0.125,0.00010006000000000001
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_52_14 PM].csv",0.125,9.708000000000004e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_52_20 PM].csv",0.125,9.456000000000004e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_52_26 PM].csv",0.125,9.549999999999999e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_52_32 PM].csv",0.125,9.623999999999999e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_52_38 PM].csv",0.125,9.655999999999998e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_52_44 PM].csv",0.125,9.668000000000003e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_52_50 PM].csv",0.125,9.798000000000001e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_52_57 PM].csv",0.125,9.793999999999997e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_53_03 PM].csv",0.125,9.783999999999997e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_53_09 PM].csv",0.125,9.781999999999998e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_53_15 PM].csv",0.125,9.837999999999996e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_53_21 PM].csv",0.125,9.866000000000003e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_53_27 PM].csv",0.125,9.895999999999999e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_53_34 PM].csv",0.125,9.911999999999996e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_53_41 PM].csv",0.125,9.962000000000003e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_53_47 PM].csv",0.125,0.00010008
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_53_53 PM].csv",0.075,9.990000000000002e-05
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_53_59 PM].csv",0.075,0.00010027999999999998
"[B6-02-4um-09,SET-RESET,21,7_25_2024 12_54_05 PM].csv",0.075,0.00010034
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_58_39 PM].csv",0.7,0.00040666
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_58_45 PM].csv",0.6,0.000161318
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_58_51 PM].csv",1.15,7.640000000000001e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_58_57 PM].csv",0.825,5.4239999999999996e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_59_04 PM].csv",0.825,9.618000000000002e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_59_10 PM].csv",0.775,6.084000000000002e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_59_16 PM].csv",0.725,5.767e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_59_23 PM].csv",0.85,4.718000000000002e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_59_30 PM].csv",0.675,3.131e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_59_36 PM].csv",1.275,3.7260000000000006e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_59_42 PM].csv",0.625,3.6862e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_59_49 PM].csv",0.825,6.059999999999998e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 12_59_55 PM].csv",0.925,5.220000000000002e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 1_00_02 PM].csv",0.775,0.000104998
"[B6-02-4um-10,SET-RESET,22,7_25_2024 1_00_08 PM].csv",0.8,3.5522e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 1_00_14 PM].csv",0.75,7.925799999999999e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 1_00_20 PM].csv",1.025,5.143999999999998e-05
"[B6-02-4um-10,SET-RESET,22,7_25_2024 1_00_26 PM].csv",0.775,0.000109914
"[B6-02-4um-10,SET-RESET,22,7_25_2024 1_00_32 PM].csv",0.975,0.00013924
"[B6-02-4um-10,SET-RESET,22,7_25_2024 1_00_39 PM].csv",0.85,6.462000000000001e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_09_07 PM].csv",0.05,6.571999999999999e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_09_14 PM].csv",0.05,9.2066e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_09_20 PM].csv",1.475,0.00049901024
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_09_26 PM].csv",0.125,8.589999999999997e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_09_33 PM].csv",0.125,8.651999999999998e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_09_38 PM].csv",0.125,8.672000000000004e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_09_45 PM].csv",0.05,6.772999999999999e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_09_52 PM].csv",1.625,0.0004978924
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_09_58 PM].csv",0.125,9.571999999999998e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_10_04 PM].csv",0.125,9.655999999999998e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_10_11 PM].csv",0.125,9.677999999999998e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_10_17 PM].csv",0.125,9.707999999999999e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_10_23 PM].csv",0.125,9.736e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_10_30 PM].csv",0.125,9.744000000000002e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_10_37 PM].csv",0.125,9.758e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_10_43 PM].csv",0.125,9.775999999999996e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_10_49 PM].csv",0.125,9.773999999999997e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_10_55 PM].csv",0.125,9.768e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_11_01 PM].csv",0.125,9.940000000000003e-05
"[B6-02-4um-11,SET-RESET,23,7_25_2024 1_11_07 PM].csv",0.125,9.024e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_12_41 PM].csv",0.6,0.000175272
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_12_47 PM].csv",0.725,0.00013658
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_12_54 PM].csv",0.8,0.00010788000000000003
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_13_00 PM].csv",0.65,0.000132
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_13_07 PM].csv",0.75,8.734000000000001e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_13_13 PM].csv",0.9,0.00018374
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_13_19 PM].csv",0.8,5.442000000000001e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_13_25 PM].csv",0.75,7.3976e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_13_32 PM].csv",1.0,7.324000000000002e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_13_38 PM].csv",0.95,6.213999999999997e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_13_44 PM].csv",0.75,5.7516e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_13_51 PM].csv",1.075,5.6059999999999975e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_13_58 PM].csv",1.125,6.916000000000002e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_14_04 PM].csv",0.85,5.601400000000001e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_14_10 PM].csv",1.125,6.344e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_14_17 PM].csv",1.125,4.886000000000002e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_14_24 PM].csv",0.975,9.91e-05
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_14_30 PM].csv",0.725,0.00014123800000000002
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_14_36 PM].csv",0.675,0.00014789399999999998
"[B6-02-4um-12,SET-RESET,24,7_25_2024 1_14_42 PM].csv",0.875,0.00011657999999999997
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_08_00 PM].csv",0.875,0.0004924808
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_08_06 PM].csv",0.85,0.0004941108
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_08_14 PM].csv",1.85,0.00049959452
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_08_21 PM].csv",2.975,0.00049972814
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_08_27 PM].csv",0.925,0.0004973258
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_08_34 PM].csv",0.85,0.0004971163
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_08_40 PM].csv",0.8,0.0004948459
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_08_46 PM].csv",0.95,0.0004964985
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_08_52 PM].csv",0.975,0.0004960389
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_08_58 PM].csv",0.975,0.0004965115
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_09_04 PM].csv",0.975,0.000494715
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_09_10 PM].csv",0.975,0.0004941827
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_09_16 PM].csv",0.875,0.0004946252
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_09_22 PM].csv",0.75,0.0004920174
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_09_28 PM].csv",0.85,0.0004938188
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_09_35 PM].csv",0.8,0.0004945583
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_09_41 PM].csv",0.975,0.0004930031
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_09_48 PM].csv",0.875,0.0004934088
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_09_54 PM].csv",1.025,0.0004980435
"[C3-2-4um-02,SET-RESET,14,7_24_2024 1_10_00 PM].csv",0.9,0.00025324
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_34_25 PM].csv",0.625,0.000134596
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_34_31 PM].csv",0.775,0.00013596000000000002
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_34_37 PM].csv",0.725,0.00015204
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_34_43 PM].csv",0.8,0.00023696000000000004
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_34_50 PM].csv",0.725,0.000241266
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_34_56 PM].csv",0.775,0.00015748000000000002
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_35_02 PM].csv",0.7,0.00021547799999999999
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_35_08 PM].csv",0.775,0.00011888000000000003
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_35_14 PM].csv",0.75,0.00015243
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_35_21 PM].csv",0.9,0.00014018
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_35_27 PM].csv",0.825,0.00015296
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_35_33 PM].csv",0.85,0.00017912999999999997
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_35_39 PM].csv",0.825,7.0494e-05
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_35_46 PM].csv",0.9,0.00012616
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_35_52 PM].csv",0.825,0.00014417800000000001
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_35_58 PM].csv",0.925,0.000116056
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_36_04 PM].csv",0.925,0.000113648
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_36_11 PM].csv",1.05,8.262000000000002e-05
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_36_17 PM].csv",1.1,0.00012377999999999998
"[C3-2-4um-03,SET-RESET,15,7_24_2024 1_36_24 PM].csv",1.0,0.00010308000000000002
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_38_26 PM].csv",0.6,0.00037236999999999996
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_38_32 PM].csv",0.55,0.000152526
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_38_38 PM].csv",1.125,6.612000000000002e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_38_45 PM].csv",0.975,5.494000000000001e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_38_51 PM].csv",0.675,5.362799999999997e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_38_57 PM].csv",1.15,7.390000000000001e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_39_03 PM].csv",1.05,4.295999999999998e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_39_10 PM].csv",1.225,4.5640000000000003e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_39_16 PM].csv",0.925,3.3980000000000024e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_39_22 PM].csv",1.025,7.076000000000001e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_39_29 PM].csv",0.675,9.4336e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_39_35 PM].csv",0.65,0.000106672
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_39_42 PM].csv",0.675,7.9484e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_39_48 PM].csv",0.875,7.154000000000004e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_39_54 PM].csv",0.8,9.256e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_40_00 PM].csv",0.725,7.138000000000001e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_40_06 PM].csv",0.875,7.743999999999996e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_40_12 PM].csv",0.95,8.811999999999996e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_40_18 PM].csv",0.975,8.735999999999998e-05
"[C3-2-4um-04,SET-RESET,16,7_24_2024 1_40_24 PM].csv",0.825,6.087999999999997e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_43_14 PM].csv",0.7,0.000293378
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_43_20 PM].csv",0.7,0.000128816
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_43_26 PM].csv",1.125,6.443999999999997e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_43_32 PM].csv",0.75,0.000142448
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_43_39 PM].csv",1.025,4.68e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_43_45 PM].csv",1.125,5.761999999999998e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_43_51 PM].csv",0.675,0.00012870999999999998
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_43_57 PM].csv",0.725,4.355e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_44_03 PM].csv",0.875,4.3039999999999994e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_44_09 PM].csv",0.775,5.2332e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_44_16 PM].csv",1.125,7.924000000000001e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_44_23 PM].csv",1.125,5.435999999999999e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_44_29 PM].csv",0.875,4.780999999999999e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_44_37 PM].csv",0.9,4.707999999999999e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_44_43 PM].csv",0.8,8.4082e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_44_49 PM].csv",1.25,7.084000000000002e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_44_55 PM].csv",1.075,5.922000000000002e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_45_02 PM].csv",0.725,5.6117999999999994e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_45_08 PM].csv",1.0,5.023999999999998e-05
"[C3-2-4um-05,SET-RESET,17,7_24_2024 1_45_14 PM].csv",0.9,9.524000000000002e-05
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_48_51 PM].csv",0.15,7.477999999999999e-05
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_48_58 PM].csv",0.575,3.847999999999997e-05
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_49_05 PM].csv",0.525,0.00012170000000000003
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_49_11 PM].csv",0.6,9.368000000000001e-05
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_49_17 PM].csv",0.6,0.00012722
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_49_23 PM].csv",0.65,9.954000000000001e-05
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_49_29 PM].csv",0.6,0.00011697999999999998
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_49_35 PM].csv",0.575,9.636000000000003e-05
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_49_41 PM].csv",0.6,0.00010765999999999998
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_49_47 PM].csv",0.55,0.00010605999999999997
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_49_53 PM].csv",0.625,0.00031012000000000005
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_50_00 PM].csv",0.65,0.00025508
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_50_06 PM].csv",0.6,0.00036003999999999995
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_50_12 PM].csv",0.525,0.0001232
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_50_18 PM].csv",0.475,7.976000000000004e-05
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_50_23 PM].csv",0.525,0.00017930000000000002
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_50_30 PM].csv",0.475,0.000161402
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_50_36 PM].csv",0.5,0.000136538
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_50_42 PM].csv",0.55,0.000237024
"[C3-2-4um-06,SET-RESET,18,7_24_2024 1_50_48 PM].csv",0.525,0.000134392
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_05_55 PM].csv",3.4,0.0004999396718
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_06_01 PM].csv",0.775,0.00047731
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_06_06 PM].csv",0.925,0.000294208
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_06_13 PM].csv",1.5,0.00027336
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_06_19 PM].csv",1.025,0.00027497999999999997
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_06_25 PM].csv",0.8,0.000483614
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_06_31 PM].csv",0.775,0.000356934
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_06_37 PM].csv",0.95,0.0002468274
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_06_43 PM].csv",0.9,0.00028362000000000005
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_06_49 PM].csv",0.825,0.000208582
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_06_55 PM].csv",0.775,0.0003881421
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_07_01 PM].csv",0.85,0.000397226
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_07_08 PM].csv",0.9,0.000488114
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_07_14 PM].csv",0.85,0.00036339
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_07_20 PM].csv",0.775,0.00012380000000000003
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_07_26 PM].csv",0.85,0.0004184269
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_07_33 PM].csv",0.8,0.000250174
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_07_39 PM].csv",0.775,0.00030203399999999996
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_07_45 PM].csv",0.875,0.000282294
"[C3-2-4um-07,SET-RESET,19,7_24_2024 2_07_52 PM].csv",0.9,0.00025852000000000004
"[C3-2-4um-08,SET-RESET,20,7_24_2024 2_11_54 PM].csv",1.4,0.00049926588
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_13_53 PM].csv",0.5,0.00019072000000000002
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_13_59 PM].csv",0.525,0.00021770000000000003
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_14_06 PM].csv",0.575,0.0001495
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_14_12 PM].csv",0.575,0.00017449999999999999
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_14_18 PM].csv",0.55,0.000194768
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_14_23 PM].csv",0.425,6.5462e-05
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_14_30 PM].csv",0.5,0.000188928
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_14_36 PM].csv",0.625,0.00017612
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_14_42 PM].csv",0.5,0.00014721399999999998
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_14_48 PM].csv",0.6,0.00015952
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_14_54 PM].csv",0.575,0.00013122600000000002
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_15_00 PM].csv",0.675,8.136000000000005e-05
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_15_06 PM].csv",0.575,0.00023506
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_15_12 PM].csv",0.55,0.00020752
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_15_18 PM].csv",0.475,0.00016140799999999998
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_15_25 PM].csv",0.525,0.00020402399999999997
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_15_31 PM].csv",0.65,0.00019490000000000002
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_15_38 PM].csv",0.55,0.000207882
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_15_44 PM].csv",0.575,0.00023398400000000001
"[C3-2-4um-09,SET-RESET,21,7_24_2024 2_15_50 PM].csv",0.575,0.00021118599999999998
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_42_31 PM].csv",0.7,0.000403596
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_42_37 PM].csv",0.825,0.00013701999999999996
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_42_43 PM].csv",0.825,0.00012253999999999998
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_42_49 PM].csv",0.675,0.000273668
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_42_55 PM].csv",0.75,9.014e-05
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_43_01 PM].csv",1.025,9.200000000000001e-05
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_43_08 PM].csv",0.8,8.1538e-05
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_43_14 PM].csv",0.925,7.37e-05
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_43_22 PM].csv",1.075,0.00013454
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_43_28 PM].csv",0.875,0.00012528
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_43_34 PM].csv",0.85,0.000124034
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_43_40 PM].csv",1.075,0.00010087999999999997
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_43_47 PM].csv",1.05,0.00010986000000000004
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_43_54 PM].csv",0.975,5.298e-05
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_44_00 PM].csv",0.9,6.2834e-05
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_44_07 PM].csv",0.75,0.00011320200000000002
"[C3-2-4um-10,SET-RESET,22,7_24_2024 2_44_13 PM].csv",1.075,7.416000000000001e-05
