File Name,Corresponding Data Point,Maximum Subtraction
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_58_30 PM].csv",1.325,0.00024712276
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_58_35 PM].csv",0.775,0.0004950545
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_58_42 PM].csv",1.025,0.000497206
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_58_48 PM].csv",0.9,0.0004944286
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_58_54 PM].csv",1.025,0.0002932652
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_59_01 PM].csv",0.975,0.00028213379999999995
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_59_07 PM].csv",0.8,0.0004938733
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_59_13 PM].csv",0.85,0.0002169421
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_59_20 PM].csv",0.975,0.00023436000000000003
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_59_26 PM].csv",1.0,0.000265562
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_59_32 PM].csv",1.0,0.0002444
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_59_38 PM].csv",0.9,0.000214196
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_59_45 PM].csv",1.175,0.0002122
"[B6-03-4um-01,SET-RESET,90,9_3_2024 4_59_53 PM].csv",2.625,0.00049983498
"[B6-03-4um-01,SET-RESET,90,9_3_2024 5_00_01 PM].csv",3.875,0.0005000269712
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_54_44 PM].csv",0.8,0.00022475799999999998
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_54_50 PM].csv",0.825,0.00014904
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_54_56 PM].csv",0.725,0.00013966
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_55_02 PM].csv",0.875,0.00010006000000000001
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_55_09 PM].csv",0.75,0.00012036000000000002
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_55_15 PM].csv",0.775,0.00014067999999999996
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_55_22 PM].csv",0.7,0.000181162
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_55_29 PM].csv",0.925,0.00016441999999999997
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_55_35 PM].csv",0.675,8.002e-05
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_55_41 PM].csv",0.75,0.000150192
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_55_48 PM].csv",0.925,0.00011653999999999999
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_55_54 PM].csv",0.775,0.000174684
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_56_00 PM].csv",0.9,0.0001384
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_56_06 PM].csv",0.825,0.00014898
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_56_12 PM].csv",0.825,0.0001355
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_56_18 PM].csv",0.75,0.000151326
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_56_24 PM].csv",0.925,7.271999999999997e-05
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_56_31 PM].csv",0.9,0.00010389999999999998
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_56_37 PM].csv",0.925,0.00019526
"[B6-03-4um-03,SET-RESET,88,9_3_2024 4_56_44 PM].csv",0.8,0.00014915
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_50_24 PM].csv",0.55,0.00019409200000000004
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_50_30 PM].csv",0.625,0.00010221999999999998
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_50_36 PM].csv",0.7,0.00021672
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_50_43 PM].csv",0.55,0.00023307199999999997
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_50_49 PM].csv",0.55,0.000203588
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_50_55 PM].csv",0.525,0.000159946
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_51_01 PM].csv",0.6,0.000191692
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_51_07 PM].csv",0.55,0.000166192
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_51_13 PM].csv",0.575,0.00013773
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_51_19 PM].csv",0.7,0.0001892
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_51_25 PM].csv",0.675,0.00021522000000000002
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_51_31 PM].csv",0.65,0.000416746
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_51_37 PM].csv",0.6,0.00025489999999999996
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_51_43 PM].csv",0.625,0.000281558
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_51_50 PM].csv",0.625,0.00028384199999999997
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_51_56 PM].csv",0.575,0.0001743
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_52_02 PM].csv",0.675,0.000361654
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_52_09 PM].csv",0.725,0.00018382
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_52_15 PM].csv",0.6,0.00015133999999999997
"[B6-03-4um-07,SET-RESET,85,9_3_2024 4_52_21 PM].csv",0.65,0.00040368800000000003
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_41_27 PM].csv",0.875,6.71493e-05
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_41_33 PM].csv",4.05,0.00049967308
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_41_39 PM].csv",0.65,0.00041015
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_41_45 PM].csv",0.625,0.000291506
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_41_51 PM].csv",0.575,0.00021006599999999996
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_41_57 PM].csv",0.625,0.00019391599999999998
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_42_03 PM].csv",1.15,0.0001093
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_42_10 PM].csv",0.95,0.00014184
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_42_16 PM].csv",0.75,0.00045313199999999997
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_42_22 PM].csv",0.775,0.000313258
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_42_29 PM].csv",0.775,0.00021335
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_42_35 PM].csv",1.525,0.000400268
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_42_41 PM].csv",1.05,0.00010075999999999998
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_42_47 PM].csv",1.425,0.0001365
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_42_53 PM].csv",1.2,0.00019976
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_42_59 PM].csv",1.15,0.00014628
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_43_06 PM].csv",1.4,0.00016125999999999998
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_43_13 PM].csv",3.4,0.0005000116552
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_43_22 PM].csv",3.825,0.0004995022
"[B6-03-4um-08,SET-RESET,84,9_3_2024 4_43_31 PM].csv",2.1750000000000003,0.0004984385
"[B6-03-4um-09,SET-RESET,83,9_3_2024 4_40_39 PM].csv",1.55,0.0004952069
"[B6-03-4um-10,SET-RESET,82,9_3_2024 4_38_33 PM].csv",4.25,0.00049967104
"[B6-03-4um-10,SET-RESET,82,9_3_2024 4_38_39 PM].csv",2.85,0.000497915
"[B6-03-4um-10,SET-RESET,82,9_3_2024 4_38_49 PM].csv",3.375,0.0004992549
"[B6-03-4um-10,SET-RESET,82,9_3_2024 4_38_56 PM].csv",4.075,0.00049912024
"[B6-03-4um-10,SET-RESET,82,9_3_2024 4_39_02 PM].csv",1.225,0.00043840999999999997
"[B6-03-4um-10,SET-RESET,82,9_3_2024 4_39_09 PM].csv",0.275,3.503999999999996e-05
"[B6-03-4um-10,SET-RESET,82,9_3_2024 4_39_15 PM].csv",0.8,4.0260000000000024e-05
"[B6-03-4um-10,SET-RESET,82,9_3_2024 4_39_21 PM].csv",0.05,5.7322e-05
"[B6-03-4um-10,SET-RESET,82,9_3_2024 4_39_27 PM].csv",0.225,5.311999999999998e-05
"[B6-03-4um-10,SET-RESET,82,9_3_2024 4_39_33 PM].csv",0.225,5.1519999999999995e-05
"[B6-03-4um-10,SET-RESET,82,9_3_2024 4_39_39 PM].csv",0.225,5.198000000000003e-05
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_34_36 PM].csv",3.025,0.0004923012
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_34_44 PM].csv",2.0,0.0004891008
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_34_50 PM].csv",1.475,0.00038077179999999996
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_34_56 PM].csv",2.325,0.0004900470000000001
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_35_03 PM].csv",1.675,0.0001949418
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_35_10 PM].csv",1.45,0.00018106870000000002
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_35_16 PM].csv",2.1750000000000003,0.0004902203
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_35_22 PM].csv",2.3000000000000003,0.0004908738
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_35_29 PM].csv",2.275,0.0004904438
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_35_36 PM].csv",2.225,0.0004907227
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_35_42 PM].csv",2.25,0.0004908101
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_35_49 PM].csv",2.325,0.0004909482
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_35_55 PM].csv",2.25,0.0004903209
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_36_02 PM].csv",2.275,0.0004891875
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_36_08 PM].csv",2.225,0.0004900542
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_36_14 PM].csv",2.4,0.00048420600000000005
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_36_21 PM].csv",2.275,0.0004890952
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_36_28 PM].csv",2.375,0.00048463600000000004
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_36_34 PM].csv",2.475,0.000485486
"[B6-03-4um-12,SET-RESET,80,9_3_2024 4_36_40 PM].csv",2.525,0.000484612
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_58_02 AM].csv",0.9,0.00015939999999999997
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_58_08 AM].csv",0.875,7.863999999999999e-05
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_58_15 AM].csv",0.85,8.121999999999998e-05
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_58_21 AM].csv",0.7,9.071e-05
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_58_27 AM].csv",0.95,0.00011817999999999996
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_58_33 AM].csv",0.875,8.268000000000001e-05
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_58_39 AM].csv",0.925,0.00011326000000000001
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_58_45 AM].csv",0.8,0.00039038399999999997
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_58_51 AM].csv",0.775,0.000486238
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_58_57 AM].csv",0.825,0.00034834
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_59_04 AM].csv",0.725,0.00034373600000000003
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_59_10 AM].csv",0.9,0.0002776
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_59_17 AM].csv",0.9,0.00027984
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_59_23 AM].csv",0.85,0.00030924
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_59_29 AM].csv",0.95,0.00024994
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_59_35 AM].csv",0.95,0.00033064
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_59_42 AM].csv",0.825,0.00031308000000000003
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_59_48 AM].csv",1.025,0.00020164
"[C2-02-4um-01,SET-RESET,1,9_4_2024 10_59_55 AM].csv",0.725,0.00024262999999999997
"[C2-02-4um-01,SET-RESET,1,9_4_2024 11_00_01 AM].csv",0.825,0.000271678
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_01_09 AM].csv",0.025,0.00010539918
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_01_16 AM].csv",0.025,0.00010622236
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_01_22 AM].csv",0.05,0.0001052
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_01_29 AM].csv",0.025,0.0001052139
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_01_36 AM].csv",0.1,0.00010520000000000001
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_01_43 AM].csv",0.05,0.00010512000000000001
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_01_49 AM].csv",0.075,0.00010513999999999999
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_01_55 AM].csv",0.025,0.00010501
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_02_02 AM].csv",0.05,0.00010494000000000001
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_02_08 AM].csv",0.025,0.00010486234
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_02_14 AM].csv",0.05,0.00010492
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_02_20 AM].csv",0.025,0.00010483
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_02_27 AM].csv",0.025,0.00010486468
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_02_34 AM].csv",0.025,0.00010471828
"[C2-02-4um-02,SET-RESET,2,9_4_2024 11_02_41 AM].csv",0.025,0.00010482208
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_03_24 AM].csv",1.025,0.0004944483
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_03_30 AM].csv",0.925,0.0004952081
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_03_36 AM].csv",1.15,0.0004915196
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_03_43 AM].csv",1.15,0.0004908271
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_03_50 AM].csv",1.05,0.0004946121
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_03_57 AM].csv",1.025,0.0004928844
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_04_03 AM].csv",1.025,0.0004939564
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_04_09 AM].csv",0.8,0.0004935068
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_04_15 AM].csv",0.875,0.0004950113
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_04_22 AM].csv",1.025,0.00049358
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_04_28 AM].csv",0.825,0.0004917665
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_04_35 AM].csv",1.05,0.0004889173
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_04_41 AM].csv",0.825,0.0004964658
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_04_47 AM].csv",1.0,0.0004949857
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_04_54 AM].csv",0.925,0.0004920415
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_05_00 AM].csv",0.925,0.0004949182
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_05_06 AM].csv",1.125,0.0004934674
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_05_13 AM].csv",0.875,0.0004902732
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_05_20 AM].csv",0.95,0.0004936735
"[C2-02-4um-03,SET-RESET,3,9_4_2024 11_05_26 AM].csv",0.95,0.0004948252
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_07_14 AM].csv",1.275,0.00015892
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_07_20 AM].csv",0.975,0.00021756
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_07_26 AM].csv",0.7,0.00018522959999999999
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_07_32 AM].csv",1.075,0.00018610000000000002
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_07_39 AM].csv",0.8,0.00021534079999999998
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_07_45 AM].csv",0.8,0.00012669200000000003
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_07_51 AM].csv",0.925,0.000145432
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_07_57 AM].csv",0.725,0.0004919827
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_08_03 AM].csv",0.95,0.00022386
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_08_10 AM].csv",0.975,0.0003948459
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_08_16 AM].csv",1.025,0.000293418
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_08_23 AM].csv",1.05,0.00016230000000000001
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_08_29 AM].csv",1.05,0.00019480000000000002
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_08_35 AM].csv",0.8,0.00029726000000000004
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_08_41 AM].csv",1.0,0.00016446
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_08_47 AM].csv",0.975,0.00026058
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_08_53 AM].csv",1.175,0.00018386
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_09_00 AM].csv",0.875,0.00022244
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_09_06 AM].csv",0.825,0.00018096399999999998
"[C2-02-4um-05,SET-RESET,5,9_4_2024 11_09_12 AM].csv",1.3,0.00016454000000000002
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_12_31 AM].csv",1.1,0.0001565
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_12_38 AM].csv",0.8,5.423799999999999e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_12_44 AM].csv",0.725,6.0689999999999997e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_12_50 AM].csv",0.95,6.5318e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_12_56 AM].csv",1.35,0.00013093999999999996
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_13_02 AM].csv",0.65,0.00011129799999999999
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_13_08 AM].csv",1.2,5.633999999999999e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_13_14 AM].csv",0.775,7.157999999999999e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_13_21 AM].csv",0.775,0.00012070599999999999
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_13_27 AM].csv",1.1,9.324000000000002e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_13_34 AM].csv",0.975,6.922000000000002e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_13_40 AM].csv",0.95,5.979999999999999e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_13_46 AM].csv",0.85,9.559999999999999e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_13_52 AM].csv",1.1,9.510000000000003e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_13_58 AM].csv",1.025,7.27e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_14_05 AM].csv",1.025,3.448000000000001e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_14_12 AM].csv",1.175,9.245999999999999e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_14_17 AM].csv",1.175,9.659999999999999e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_14_24 AM].csv",0.9,5.242400000000001e-05
"[C2-02-4um-09,SET-RESET,9,9_4_2024 11_14_30 AM].csv",0.925,4.581999999999999e-05
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_17_11 AM].csv",1.5,0.0004953376
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_17_17 AM].csv",0.925,0.0004951129
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_17_23 AM].csv",0.9,0.0004972067000000001
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_17_30 AM].csv",0.8,0.0004936625
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_17_36 AM].csv",0.9,0.0004911278
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_17_42 AM].csv",0.95,0.0004966148
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_17_49 AM].csv",0.9,0.0004963176
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_17_55 AM].csv",1.0,0.0004967289
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_18_01 AM].csv",0.85,0.0004957096
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_18_07 AM].csv",1.075,0.0004972986
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_18_14 AM].csv",0.9,0.0004942511
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_18_21 AM].csv",0.775,0.0004972498999999999
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_18_27 AM].csv",1.15,0.000497217
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_18_33 AM].csv",0.925,0.000495348
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_18_40 AM].csv",0.85,0.0004945293
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_18_46 AM].csv",1.125,0.0004982286
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_18_53 AM].csv",0.85,0.0004980335
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_18_59 AM].csv",1.175,0.0004974345
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_19_06 AM].csv",1.2,0.0004957138
"[C2-02-4um-12,SET-RESET,12,9_4_2024 11_19_13 AM].csv",1.0,0.0004983162999999999
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_36_34 PM].csv",1.25,0.000483606
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_36_40 PM].csv",1.05,0.00031028200000000005
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_36_46 PM].csv",1.075,0.000303832
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_36_53 PM].csv",0.975,0.00042600799999999996
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_36_59 PM].csv",1.2,0.000416818
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_37_05 PM].csv",1.125,0.00032141200000000003
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_37_12 PM].csv",1.2,0.000436846
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_37_18 PM].csv",1.425,0.00042972599999999996
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_37_24 PM].csv",1.375,0.00042461600000000006
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_37_31 PM].csv",1.35,0.000441194
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_37_37 PM].csv",1.375,0.00039692199999999996
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_37_43 PM].csv",1.2,0.00043599199999999996
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_37_50 PM].csv",1.25,0.000430048
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_37_56 PM].csv",1.375,0.00036576
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_38_02 PM].csv",1.25,0.00033405999999999996
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_38_09 PM].csv",1.3,0.00036494
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_38_15 PM].csv",1.275,0.00027801999999999997
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_38_21 PM].csv",1.5,0.0002961
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_38_27 PM].csv",1.45,0.00027855999999999996
"[C3-03-4um-01,SET-RESET,25,9_4_2024 12_38_35 PM].csv",1.45,0.0003151
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_45_22 PM].csv",0.125,7.190000000000001e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_45_29 PM].csv",0.125,7.15e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_45_35 PM].csv",0.125,7.13e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_45_41 PM].csv",0.125,7.098e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_45_48 PM].csv",0.125,7.059999999999998e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_45_54 PM].csv",0.125,7.014e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_46_00 PM].csv",0.125,6.982e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_46_07 PM].csv",0.025,6.947158000000001e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_46_13 PM].csv",0.125,6.91e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_46_19 PM].csv",0.125,6.881999999999998e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_46_25 PM].csv",0.125,6.820000000000003e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_46_32 PM].csv",0.125,6.782000000000001e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_46_38 PM].csv",0.125,6.776000000000004e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_46_44 PM].csv",0.125,6.742e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_46_51 PM].csv",0.125,6.719999999999995e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_46_57 PM].csv",0.125,6.654000000000002e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_47_03 PM].csv",0.125,6.619999999999998e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_47_10 PM].csv",0.125,6.579999999999997e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_47_16 PM].csv",0.125,6.506000000000003e-05
"[C3-03-4um-02,SET-RESET,26,9_4_2024 12_47_22 PM].csv",0.125,6.396e-05
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_49_57 PM].csv",0.925,0.0001864492
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_50_04 PM].csv",1.075,0.00016967999999999996
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_50_10 PM].csv",0.6,7.311970000000002e-05
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_50_16 PM].csv",0.825,9.821999999999999e-05
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_50_23 PM].csv",0.75,9.679e-05
"[C3-03-4um-03,SET-RESET,27,9_4_2024 12_50_29 PM].csv",0.75,7.0922e-05
